
JBTRENTAL MOTORTOMOK Tutupsementara TOMOK ,kecamatan SIMANINDO, SAMOSIR |MV27+5CX, Jl. Horas Induk, Tomok, Simanindo, Kabupaten Samosir, Sumatera Utara 22395|0882-0177-83164|Alamat web tidak ditemukan|JBT RENTAL MOTOR TOMOK|2.6504718|98.8637228|Layanan Transportasi|Tidak ada review|Tidak ada review
Rental mobil dan travel Samosir TOMOK ,kecamatan SIMANINDO, SAMOSIR |MV27+3HW, Jl. Pulau Samosir, Tomok, Simanindo, Kabupaten Samosir, Sumatera Utara 22395|0853-7272-3331|Alamat web tidak ditemukan|Rental mobil dan travel Samosir|2.6502754|98.86391|Rental Bus|Tidak ada review|Tidak ada review
Komplek HKBP TOMOK ,kecamatan SIMANINDO, SAMOSIR |MV27+55M, Tomok, Simanindo, Kabupaten Samosir, Sumatera Utara|Nomor telepon tidak ditemukan|Alamat web tidak ditemukan|Komplek HKBP|2.6504662|98.862909|Komplek perumahan|Tidak ada review|Tidak ada review
JABAT RENTAL MOTOR TOMOK ,kecamatan SIMANINDO, SAMOSIR |Tomok, Simanindo, Kabupaten Samosir, Sumatera Utara|0882-0177-83164|Alamat web tidak ditemukan|JABAT RENTAL MOTOR|2.6502447|98.8636618|Layanan Transportasi|Tidak ada review|Tidak ada review
ANJASHOP Pusat Perbelanjaan TOMOK ,kecamatan SIMANINDO, SAMOSIR |MV26+MC9, Tomok, Simanindo, Kabupaten Samosir, Sumatera Utara 22395|Nomor telepon tidak ditemukan|Alamat web tidak ditemukan|ANJASHOP|2.6516599|98.8611046|Pusat Perbelanjaan|Tidak ada review|Tidak ada review
Pantai Penginapan Sabas TOMOK ,kecamatan SIMANINDO, SAMOSIR |Jl. Horas, Tomok, Simanindo, Kabupaten Samosir, Sumatera Utara 22395|0821-6378-3200|Alamat web tidak ditemukan|Pantai & Penginapan Sabas|2.6513592|98.8630556|Klub pantai|Tidak ada review|Tidak ada review
GROSIR BATIK  MOTIF ULOS Toko Pakaian TOMOK ,kecamatan SIMANINDO, SAMOSIR |Jl. Horas, Tomok, Simanindo, Kabupaten Samosir, Sumatera Utara|0821-6835-0164|Alamat web tidak ditemukan|GROSIR BATIK & MOTIF ULOS HAMIDAH COLLECTION|2.6513065|98.8630791|Toko Pakaian|Tidak ada review|Tidak ada review
Mora gorga art TOMOK ,kecamatan SIMANINDO, SAMOSIR |Tomok, parondang, Kabupaten Samosir, Sumatera Utara 22395|0821-6528-6992|Alamat web tidak ditemukan|Mora gorga art|2.6313838|98.8617857|Galeri Seni|Tidak ada review|Tidak ada review
PONDOK KITA TOMOK ,kecamatan SIMANINDO, SAMOSIR |JVR7+J99, Jl. Lumban Manik, Tomok, Simanindo, Kabupaten Samosir, Sumatera Utara|Nomor telepon tidak ditemukan|Alamat web tidak ditemukan|PONDOK KITA|2.6415432|98.8634988|Kedai Kopi|Tidak ada review|Tidak ada review
Roadside Vantage Point TOMOK ,kecamatan SIMANINDO, SAMOSIR |JVC8+M5H, Jl. Pulau Samosir, Tomok, Simanindo, Kabupaten Samosir, Sumatera Utara 22395|Nomor telepon tidak ditemukan|Alamat web tidak ditemukan|Roadside Vantage Point|2.6216836|98.8654773|Tujuan Wisata|Tidak ada review|Tidak ada review
Produsen kemiri TOMOK ,kecamatan SIMANINDO, SAMOSIR |Jl. Pulau Samosir Desa, Unjur, Simanindo, Kabupaten Samosir, Sumatera Utara 22395|0838-7713-0080|Alamat web tidak ditemukan|Produsen kemiri Samosir|2.6225846|98.8637592|Produsen Bumbu Makanan|Tidak ada review|Tidak ada review
Sopo Bisuk TOMOK ,kecamatan SIMANINDO, SAMOSIR |JVF8+C5, Tomok, Simanindo, Kabupaten Samosir, Sumatera Utara 22395|0812-6540-035|Alamat web tidak ditemukan|Sopo Bisuk|2.6235625|98.8654375|Vila|Tidak ada review|Tidak ada review
Nikita Cafe and TOMOK ,kecamatan SIMANINDO, SAMOSIR |JVF8+V64, Tomok sosortolong jln libras onanista, Kec. Onan Runggu|0812-6565-1120|Alamat web tidak ditemukan|Nikita Cafe and Resto|2.6246397|98.8655658|Kedai Kopi|Tidak ada review|Tidak ada review
Gereja Katolik Stasi Sosor Tolong TOMOK ,kecamatan SIMANINDO, SAMOSIR |JVG8+P73, Tomok, Simanindo, Kabupaten Samosir, Sumatera Utara 22395|Nomor telepon tidak ditemukan|Alamat web tidak ditemukan|Gereja Katolik Stasi Sosor Tolong|2.6267641|98.8656738|Gereja Katolik|Tidak ada review|Tidak ada review
Puncak Tiu TOMOK ,kecamatan SIMANINDO, SAMOSIR |JRHX+FMW, Ronggur Nihuta, Kec. Ronggur Nihuta, Kabupaten Samosir, Sumatera Utara 22395|Nomor telepon tidak ditemukan|Alamat web tidak ditemukan|Puncak Tiu|2.6287284|98.8492004|Area Mendaki|Tidak ada review|Tidak ada review
Rumbo House of Bona Pasogit Toko Perlengkapan Rumah TOMOK ,kecamatan SIMANINDO, SAMOSIR |JVH8+C66, Tomok, Simanindo, Kabupaten Samosir, Sumatera Utara 22395|0822-9458-9694|Alamat web tidak ditemukan|Rumbo House of Bona Pasogit|2.6285334|98.8655248|Toko Perlengkapan Rumah|Tidak ada review|Tidak ada review
Hutan indah lestari TOMOK ,kecamatan SIMANINDO, SAMOSIR |JRJX+7F, Tomok, Simanindo, Kabupaten Samosir, Sumatera Utara 22395|0813-6161-5494|Alamat web tidak ditemukan|Hutan indah lestari|2.6306875|98.8486875|Tujuan Wisata|Tidak ada review|Tidak ada review
 Horas TOMOK ,kecamatan SIMANINDO, SAMOSIR |Gagal|Gagal|Gagal|Gagal|Gagal|Gagal|Gagal|Gagal|Gagal
Toba Beach Hotel TOMOK ,kecamatan SIMANINDO, SAMOSIR |Jalan Pangambatan, Tomok, Simanindo, Kabupaten Samosir, Sumatera Utara 22395|0877-4928-7884|https://www.tobabeachhotel.com/|Toba Beach Hotel|2.6398366|98.8726734|Hotel|Tidak ada review|Tidak ada review
Valentino Sidabutar TOMOK ,kecamatan SIMANINDO, SAMOSIR |Tomok, Simanindo, Kabupaten Samosir, Sumatera Utara|Nomor telepon tidak ditemukan|Alamat web tidak ditemukan|Valentino Sidabutar|2.6394918|98.8724727|Toko|Tidak ada review|Tidak ada review
Mangolois Village TOMOK ,kecamatan SIMANINDO, SAMOSIR |Lumban Sidabukke, Tomok, Simanindo, Samosir Regency, North Sumatra|0821-2243-4810|Alamat web tidak ditemukan|Mangoloi's Village|2.6406163|98.8579368|Tujuan Wisata|Tidak ada review|Tidak ada review
Rumonang TernakAyam TOMOK ,kecamatan SIMANINDO, SAMOSIR |JVR4+7CH, Tomok, Simanindo, Kabupaten Samosir, Sumatera Utara|Nomor telepon tidak ditemukan|Alamat web tidak ditemukan|Rumonang Ternak Ayam|2.6406784|98.8560949|Pengekspor makanan dan minuman|Tidak ada review|Tidak ada review
Lumban Sidabukke TOMOK ,kecamatan SIMANINDO, SAMOSIR |JVR5+74H, Tomok, Simanindo, Samosir Island, Sumatera Utara|Nomor telepon tidak ditemukan|Alamat web tidak ditemukan|Lumban Sidabukke|2.6406904|98.8578493|Area Mendaki|Tidak ada review|Tidak ada review
Samosir TOMOK ,kecamatan SIMANINDO, SAMOSIR |Gagal|Gagal|Gagal|Gagal|Gagal|Gagal|Gagal|Gagal|Gagal
 Pulau Samosir TOMOK ,kecamatan SIMANINDO, SAMOSIR |Gagal|Gagal|Gagal|Gagal|Gagal|Gagal|Gagal|Gagal|Gagal
 JI Pulau Samc TOMOK ,kecamatan SIMANINDO, SAMOSIR |Gagal|Gagal|Gagal|Gagal|Gagal|Gagal|Gagal|Gagal|Gagal
